16 bots, 12000 games total, 0 already done, 12000 to play, 12 workers
[1558/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (12.8s) | elapsed 29m, eta 194m
[1559/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (14.5s) | elapsed 29m, eta 193m
[1560/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (12.8s) | elapsed 29m, eta 194m
[1561/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (19.6s) | elapsed 29m, eta 193m
[1562/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (19.5s) | elapsed 29m, eta 193m
[1563/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (16.3s) | elapsed 29m, eta 193m
[1564/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (20.2s) | elapsed 29m, eta 193m
[1565/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (11.5s) | elapsed 29m, eta 193m
[1566/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (10.4s) | elapsed 29m, eta 193m
[1567/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (10.1s) | elapsed 29m, eta 193m
[1568/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (17.0s) | elapsed 29m, eta 194m
[1569/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (11.2s) | elapsed 29m, eta 194m
[1570/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (17.1s) | elapsed 29m, eta 194m
[1571/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (12.8s) | elapsed 29m, eta 194m
[1572/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (17.6s) | elapsed 29m, eta 193m
[1573/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (18.5s) | elapsed 29m, eta 194m
[1574/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (13.7s) | elapsed 29m, eta 194m
[1575/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (17.4s) | elapsed 29m, eta 194m
[1576/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (13.0s) | elapsed 29m, eta 193m
[1577/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (16.8s) | elapsed 29m, eta 193m
[1578/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (11.0s) | elapsed 29m, eta 193m
[1579/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (17.6s) | elapsed 29m, eta 193m
[1580/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (17.0s) | elapsed 29m, eta 193m
[1581/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (11.1s) | elapsed 29m, eta 193m
[1582/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (16.7s) | elapsed 29m, eta 194m
[1583/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (18.1s) | elapsed 29m, eta 194m
[1584/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (14.0s) | elapsed 29m, eta 193m
[1585/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (16.2s) | elapsed 29m, eta 194m
[1586/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (13.3s) | elapsed 29m, eta 194m
[1587/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (15.8s) | elapsed 29m, eta 194m
[1588/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (21.3s) | elapsed 30m, eta 193m
[1589/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (14.8s) | elapsed 30m, eta 194m
[1590/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (17.9s) | elapsed 30m, eta 193m
[1591/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (13.6s) | elapsed 30m, eta 193m
[1592/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (18.4s) | elapsed 30m, eta 193m
[1593/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (10.5s) | elapsed 30m, eta 193m
[1594/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (14.5s) | elapsed 30m, eta 194m
[1595/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (18.9s) | elapsed 30m, eta 194m
[1596/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (10.4s) | elapsed 30m, eta 193m
[1597/12000] 03_handcrafted_evaluation vs 02_alpha_beta_pruning: white by checkmate (11.3s) | elapsed 30m, eta 193m
[1598/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (17.4s) | elapsed 30m, eta 193m
[1599/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (12.1s) | elapsed 30m, eta 194m
[1600/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (18.7s) | elapsed 30m, eta 194m
[1601/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (11.9s) | elapsed 30m, eta 194m
[1602/12000] 04_quiescence_search vs 02_alpha_beta_pruning: draw by threefold_repetition (15.1s) | elapsed 30m, eta 194m
[1603/12000] 02_alpha_beta_pruning vs 03_handcrafted_evaluation: black by checkmate (19.4s) | elapsed 30m, eta 193m
[1604/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (17.6s) | elapsed 30m, eta 193m
[1605/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (17.1s) | elapsed 30m, eta 193m
[1606/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (15.4s) | elapsed 30m, eta 194m
[1607/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (18.5s) | elapsed 30m, eta 194m
[1608/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (18.6s) | elapsed 30m, eta 194m
[1609/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (13.3s) | elapsed 30m, eta 194m
[1610/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (18.5s) | elapsed 30m, eta 194m
[1611/12000] 04_quiescence_search vs 02_alpha_beta_pruning: draw by threefold_repetition (18.2s) | elapsed 30m, eta 194m
[1612/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (16.3s) | elapsed 30m, eta 194m
[1613/12000] 02_alpha_beta_pruning vs 04_quiescence_search: draw by threefold_repetition (15.8s) | elapsed 30m, eta 194m
[1614/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (17.8s) | elapsed 30m, eta 194m
[1615/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (15.1s) | elapsed 30m, eta 194m
[1616/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (16.0s) | elapsed 30m, eta 193m
[1617/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (17.7s) | elapsed 30m, eta 193m
[1618/12000] 04_quiescence_search vs 02_alpha_beta_pruning: draw by threefold_repetition (12.2s) | elapsed 30m, eta 193m
[1619/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (11.3s) | elapsed 30m, eta 194m
[1620/12000] 04_quiescence_search vs 02_alpha_beta_pruning: draw by threefold_repetition (14.3s) | elapsed 30m, eta 194m
[1621/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (18.4s) | elapsed 30m, eta 194m
[1622/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (18.6s) | elapsed 30m, eta 194m
[1623/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (14.3s) | elapsed 30m, eta 194m
[1624/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (21.8s) | elapsed 30m, eta 194m
[1625/12000] 02_alpha_beta_pruning vs 04_quiescence_search: draw by threefold_repetition (15.9s) | elapsed 30m, eta 194m
[1626/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (15.0s) | elapsed 30m, eta 194m
[1627/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (14.7s) | elapsed 30m, eta 194m
[1628/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (17.4s) | elapsed 30m, eta 194m
[1629/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (19.1s) | elapsed 30m, eta 193m
[1630/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (21.5s) | elapsed 30m, eta 194m
[1631/12000] 04_quiescence_search vs 02_alpha_beta_pruning: draw by threefold_repetition (8.9s) | elapsed 30m, eta 194m
[1632/12000] 04_quiescence_search vs 02_alpha_beta_pruning: draw by threefold_repetition (18.7s) | elapsed 31m, eta 194m
[1633/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (16.5s) | elapsed 31m, eta 194m
[1634/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (21.4s) | elapsed 31m, eta 194m
[1635/12000] 04_quiescence_search vs 02_alpha_beta_pruning: draw by threefold_repetition (14.0s) | elapsed 31m, eta 194m
[1636/12000] 04_quiescence_search vs 02_alpha_beta_pruning: draw by threefold_repetition (13.5s) | elapsed 31m, eta 194m
[1637/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (12.7s) | elapsed 31m, eta 194m
[1638/12000] 02_alpha_beta_pruning vs 04_quiescence_search: draw by threefold_repetition (17.7s) | elapsed 31m, eta 194m
[1639/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (11.8s) | elapsed 31m, eta 194m
[1640/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (17.2s) | elapsed 31m, eta 194m
[1641/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (8.4s) | elapsed 31m, eta 194m
[1642/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (21.9s) | elapsed 31m, eta 194m
[1643/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (13.2s) | elapsed 31m, eta 194m
[1644/12000] 02_alpha_beta_pruning vs 04_quiescence_search: draw by threefold_repetition (16.5s) | elapsed 31m, eta 194m
[1645/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (7.5s) | elapsed 31m, eta 194m
[1646/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (15.5s) | elapsed 31m, eta 194m
[1647/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (26.9s) | elapsed 31m, eta 194m
[1648/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (14.4s) | elapsed 31m, eta 194m
[1649/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (17.7s) | elapsed 31m, eta 194m
[1650/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (13.6s) | elapsed 31m, eta 194m
[1651/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (16.7s) | elapsed 31m, eta 194m
[1652/12000] 02_alpha_beta_pruning vs 04_quiescence_search: draw by threefold_repetition (13.9s) | elapsed 31m, eta 194m
[1653/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (11.6s) | elapsed 31m, eta 194m
[1654/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (15.1s) | elapsed 31m, eta 194m
[1655/12000] 04_quiescence_search vs 02_alpha_beta_pruning: draw by threefold_repetition (20.4s) | elapsed 31m, eta 194m
[1656/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (16.5s) | elapsed 31m, eta 194m
[1657/12000] 04_quiescence_search vs 02_alpha_beta_pruning: draw by threefold_repetition (17.4s) | elapsed 31m, eta 194m
[1658/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (13.3s) | elapsed 31m, eta 194m
[1659/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (14.0s) | elapsed 31m, eta 194m
[1660/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (15.7s) | elapsed 31m, eta 194m
[1661/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (17.4s) | elapsed 31m, eta 194m
[1662/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (17.3s) | elapsed 31m, eta 194m
[1663/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (12.1s) | elapsed 31m, eta 194m
[1664/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (15.5s) | elapsed 31m, eta 194m
[1665/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (11.8s) | elapsed 31m, eta 194m
[1666/12000] 02_alpha_beta_pruning vs 04_quiescence_search: draw by threefold_repetition (25.6s) | elapsed 31m, eta 194m
[1667/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (15.4s) | elapsed 31m, eta 194m
[1668/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (15.8s) | elapsed 31m, eta 194m
[1669/12000] 04_quiescence_search vs 02_alpha_beta_pruning: draw by threefold_repetition (12.6s) | elapsed 31m, eta 194m
[1670/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (13.7s) | elapsed 31m, eta 194m
[1671/12000] 02_alpha_beta_pruning vs 04_quiescence_search: draw by threefold_repetition (13.6s) | elapsed 31m, eta 193m
[1672/12000] 04_quiescence_search vs 02_alpha_beta_pruning: draw by threefold_repetition (8.6s) | elapsed 31m, eta 193m
[1673/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (13.9s) | elapsed 31m, eta 193m
[1674/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (19.6s) | elapsed 31m, eta 193m
[1675/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (12.3s) | elapsed 31m, eta 194m
[1676/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (13.5s) | elapsed 31m, eta 194m
[1677/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (13.9s) | elapsed 31m, eta 194m
[1678/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (17.4s) | elapsed 31m, eta 194m
[1679/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (12.2s) | elapsed 31m, eta 194m
[1680/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (13.2s) | elapsed 32m, eta 194m
[1681/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (18.9s) | elapsed 32m, eta 194m
[1682/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (18.9s) | elapsed 32m, eta 194m
[1683/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (17.8s) | elapsed 32m, eta 194m
[1684/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (19.1s) | elapsed 32m, eta 194m
[1685/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (16.0s) | elapsed 32m, eta 194m
[1686/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (18.9s) | elapsed 32m, eta 194m
[1687/12000] 04_quiescence_search vs 02_alpha_beta_pruning: draw by threefold_repetition (12.5s) | elapsed 32m, eta 193m
[1688/12000] 02_alpha_beta_pruning vs 04_quiescence_search: draw by threefold_repetition (16.1s) | elapsed 32m, eta 194m
[1689/12000] 02_alpha_beta_pruning vs 04_quiescence_search: draw by threefold_repetition (16.0s) | elapsed 32m, eta 194m
[1690/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (14.1s) | elapsed 32m, eta 194m
[1691/12000] 02_alpha_beta_pruning vs 04_quiescence_search: draw by threefold_repetition (16.3s) | elapsed 32m, eta 194m
[1692/12000] 02_alpha_beta_pruning vs 04_quiescence_search: draw by threefold_repetition (14.1s) | elapsed 32m, eta 194m
[1693/12000] 04_quiescence_search vs 02_alpha_beta_pruning: draw by threefold_repetition (19.9s) | elapsed 32m, eta 194m
[1694/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (14.1s) | elapsed 32m, eta 194m
[1695/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (13.8s) | elapsed 32m, eta 194m
[1696/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (13.7s) | elapsed 32m, eta 194m
[1697/12000] 02_alpha_beta_pruning vs 04_quiescence_search: draw by threefold_repetition (15.1s) | elapsed 32m, eta 194m
[1698/12000] 04_quiescence_search vs 02_alpha_beta_pruning: white by checkmate (14.8s) | elapsed 32m, eta 194m
[1699/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (17.5s) | elapsed 32m, eta 194m
[1700/12000] 05_iterative_deepening vs 02_alpha_beta_pruning: draw by threefold_repetition (12.5s) | elapsed 32m, eta 194m
[1701/12000] 02_alpha_beta_pruning vs 04_quiescence_search: black by checkmate (22.1s) | elapsed 32m, eta 194m
[1702/12000] 02_alpha_beta_pruning vs 05_iterative_deepening: black by checkmate (16.2s) | elapsed 32m, eta 194m
[1703/12000] 05_iterative_deepening vs 02_alpha_beta_pruning: draw by threefold_repetition (12.6s) | elapsed 32m, eta 194m
[1704/12000] 02_alpha_beta_pruning vs 05_iterative_deepening: black by checkmate (12.1s) | elapsed 32m, eta 193m
[1705/12000] 02_alpha_beta_pruning vs 05_iterative_deepening: black by checkmate (12.2s) | elapsed 32m, eta 194m
[1706/12000] 02_alpha_beta_pruning vs 05_iterative_deepening: black by crash (19.1s) | elapsed 32m, eta 194m
[1707/12000] 05_iterative_deepening vs 02_alpha_beta_pruning: black by crash (14.6s) | elapsed 32m, eta 193m
[1708/12000] 02_alpha_beta_pruning vs 05_iterative_deepening: black by crash (13.9s) | elapsed 32m, eta 193m
[1709/12000] 05_iterative_deepening vs 02_alpha_beta_pruning: black by crash (13.2s) | elapsed 32m, eta 193m
